MEAN_DEMAND,LEAD_MODE,DISRUPT_DAYS,Method,Run,fill_rate,cost,lost_demand,bullwhip
20,7,10,"(s,S)",21,72.03049203049203,34993.0,2018,13.068506447252071
20,7,10,QL,21,100.0,88128.5,0,23.196962743059885
20,7,10,SARSA,21,100.0,95699.5,0,14.528106071203435
20,7,10,ROP,22,71.43838439346064,33340.5,2079,9.756175539418056
20,7,10,"(s,S)",22,74.23640597178469,33943.0,1881,13.44761224524702
20,7,10,QL,22,100.0,69443.5,0,12.35894328317554
20,7,10,SARSA,22,100.0,89038.0,0,21.84864945093401
20,7,10,ROP,23,70.16297534475554,34021.5,2142,9.599016337920135
20,7,10,"(s,S)",23,81.2001101018442,30416.5,1366,14.247464803635465
20,7,10,QL,23,100.0,78440.5,0,18.823931618455287
20,7,10,SARSA,23,100.0,118163.5,0,12.63545485764406
20,7,10,ROP,24,69.1900691900692,34880.5,2271,9.634627453228642
20,7,10,"(s,S)",24,75.8252427184466,33312.5,1743,13.556282737216046
20,7,10,QL,24,100.0,88510.5,0,20.128224727044685
20,7,10,SARSA,24,100.0,92645.0,0,21.83589144049169
20,7,10,ROP,25,67.92991035044825,35290.0,2361,9.519315974296816
20,7,10,"(s,S)",25,77.39307535641548,33173.0,1665,13.985720729095576
20,7,10,QL,25,100.0,60090.5,0,22.377583413866404
20,7,10,SARSA,25,100.0,89352.5,0,20.84542652701698
20,7,10,ROP,26,68.8537869582827,34921.5,2307,9.599016337920135
20,7,10,"(s,S)",26,76.88537979852981,33219.5,1698,13.719610016521678
20,7,10,QL,26,100.0,67962.0,0,18.58844044617661
20,7,10,SARSA,26,100.0,122516.0,0,9.50866509839642
20,7,10,ROP,27,64.73571809930593,37773.5,2642,9.385611215020957
20,7,10,"(s,S)",27,70.71257644243552,37009.0,2203,13.5238991280694
20,7,10,QL,27,99.87908101571948,84648.5,9,18.72307599673484
20,7,10,SARSA,27,99.75728155339806,88206.0,18,21.469429098452373
20,7,10,ROP,28,70.68098409677857,34189.5,2157,9.728631717693784
20,7,10,"(s,S)",28,73.689293598234,34938.0,1907,13.263085375011828
20,7,10,QL,28,100.0,90873.0,0,21.887821953297696
20,7,10,SARSA,28,100.0,90194.5,0,23.13900978199205
20,7,10,ROP,29,68.6822980940628,34838.0,2284,9.53881169247039
20,7,10,"(s,S)",29,72.6525017135024,34814.5,1995,13.272071848870048
20,7,10,QL,29,100.0,81333.5,0,18.72643324108519
20,7,10,SARSA,29,100.0,116516.5,0,13.748402728837096
20,7,30,ROP,0,67.83216783216784,34624.5,2300,9.485942824933812
20,7,30,"(s,S)",0,79.27627000695894,32010.5,1489,13.67065801629941
20,7,30,QL,0,100.0,88994.5,0,17.010588028794945
20,7,30,SARSA,0,100.0,122674.0,0,15.022532647520054
20,7,30,ROP,1,69.97367327144242,33434.5,2167,9.590997843405091
20,7,30,"(s,S)",1,81.50145167980091,30298.5,1338,13.982524626596708
20,7,30,QL,1,100.0,81886.5,0,16.105942649477566
20,7,30,SARSA,1,98.25774336283186,115243.0,126,10.722624068616316
20,7,30,ROP,2,69.81583017011106,33398.5,2147,9.238504849386066
20,7,30,"(s,S)",2,72.67513314215486,35226.5,2001,13.507643367695415
20,7,30,QL,2,100.0,86653.5,0,22.718466708666632
20,7,30,SARSA,2,97.60097587422064,83453.0,177,24.42020488151655
20,7,30,ROP,3,74.55540355677155,31543.0,1860,9.862823438043142
20,7,30,"(s,S)",3,75.68800995712903,33357.0,1758,13.39272290590315
20,7,30,QL,3,99.22680412371136,81817.5,57,15.694529575144978
20,7,30,SARSA,3,98.08245445829338,80016.0,140,22.22106135288579
20,7,30,ROP,4,66.00426780474793,36993.0,2549,9.466734679429395
20,7,30,"(s,S)",4,75.81830327321309,34195.0,1810,13.948130947011984
20,7,30,QL,4,98.31808396124866,76036.5,125,21.269610292895223
20,7,30,SARSA,4,96.5558510638298,113568.5,259,13.587770599025967
20,7,30,ROP,5,71.13543091655266,33373.0,2110,9.756175539418056
20,7,30,"(s,S)",5,77.8901339163706,32600.0,1618,13.827155910398332
20,7,30,QL,5,98.08008776741634,112982.5,140,11.964716376950165
20,7,30,SARSA,5,99.65203426124198,99134.0,26,11.592392403806713
20,7,30,ROP,6,73.73208379272327,31816.5,1906,9.778653686995632
20,7,30,"(s,S)",6,77.1625829159334,32620.0,1687,14.073180795910814
20,7,30,QL,6,97.57733369833014,82379.0,177,21.059477558713912
20,7,30,SARSA,6,99.12875121006776,82932.0,63,22.30555983661237
20,7,30,ROP,7,71.8592279361615,33095.0,2063,9.728631717693784
20,7,30,"(s,S)",7,74.6775288526816,34454.0,1865,13.5649824865077
20,7,30,QL,7,100.0,90576.0,0,23.59260469796845
20,7,30,SARSA,7,97.21362229102168,99380.0,207,16.25918335426844
20,7,30,ROP,8,74.58533241946539,31496.0,1854,10.007690793757396
20,7,30,"(s,S)",8,78.55686913982878,32634.0,1578,13.801143816769466
20,7,30,QL,8,99.94532531437945,71547.0,4,18.799442224710223
20,7,30,SARSA,8,97.31314784506274,79740.5,197,16.295901005054084
20,7,30,ROP,9,72.56392536281963,32293.5,1985,9.728631717693784
20,7,30,"(s,S)",9,76.10164909434982,33456.5,1768,13.867025787940802
20,7,30,QL,9,100.0,62039.5,0,19.02226327968044
20,7,30,SARSA,9,97.4119241192412,111772.0,191,10.960445097136382
20,7,30,ROP,10,67.00396554081772,36195.0,2413,9.42202894213218
20,7,30,"(s,S)",10,76.4745398360876,33516.0,1751,13.805226980649016
20,7,30,QL,10,100.0,90038.5,0,20.401165251749685
20,7,30,SARSA,10,100.0,114465.0,0,11.715893072970538
20,7,30,ROP,11,67.70776004402862,35389.5,2347,9.494445344519873
20,7,30,"(s,S)",11,72.21993127147766,35394.0,2021,13.576240325283834
20,7,30,QL,11,99.7805513646962,87733.5,16,19.0409480628932
20,7,30,SARSA,11,98.92996108949416,112821.5,77,13.140549747393628
20,7,30,ROP,12,72.5730180806676,32341.5,1972,9.642512362516694
20,7,30,"(s,S)",12,77.41409751460002,32538.0,1663,14.150553991623234
20,7,30,QL,12,100.0,80676.0,0,21.317859098234567
20,7,30,SARSA,12,98.69254060005504,108211.0,95,14.813850892655974
20,7,30,ROP,13,67.65239224438555,35024.0,2319,9.485942824933812
20,7,30,"(s,S)",13,76.34003350083752,32846.0,1695,13.447406305614589
20,7,30,QL,13,100.0,75278.5,0,20.32259995807889
20,7,30,SARSA,13,99.54102920723228,106258.5,33,21.62648862670234
20,7,30,ROP,14,68.08392385716272,34569.0,2297,9.422028942132178
20,7,30,"(s,S)",14,79.26040494938132,31582.0,1475,13.829556519090938
20,7,30,QL,14,99.792817679558,74908.5,15,19.096057466693267
20,7,30,SARSA,14,99.95862639635912,92947.5,3,16.615371116163153
20,7,30,ROP,15,69.32052161976664,34173.0,2235,9.519315974296816
20,7,30,"(s,S)",15,77.94836008374041,32210.0,1580,13.40997841575081
20,7,30,QL,15,100.0,126017.5,0,9.531825389315134
20,7,30,SARSA,15,96.73854447439354,107582.5,242,14.113445409957082
20,7,30,ROP,16,70.05132473297267,33784.0,2159,9.626638620985544
20,7,30,"(s,S)",16,76.38115922356454,33399.5,1740,13.748227119196072
20,7,30,QL,16,95.20509977827052,105145.5,346,14.379125212753062
20,7,30,SARSA,16,100.0,87474.5,0,21.15229960477319
20,7,30,ROP,17,71.18412046543463,33913.0,2105,9.614740512803346
20,7,30,"(s,S)",17,75.38762396982818,33476.0,1762,13.206396915778782
20,7,30,QL,17,99.06058543226683,88117.5,69,19.79653494987867
20,7,30,SARSA,17,98.25822504838264,91399.0,126,24.041856913373444
20,7,30,ROP,18,67.75442477876106,34653.5,2332,9.349051629586706
20,7,30,"(s,S)",18,76.25909153286675,33330.0,1730,13.594734970398234
20,7,30,QL,18,97.29471239240334,99321.5,198,13.321310335834616
20,7,30,SARSA,18,100.0,108657.0,0,17.590235951392774
20,7,30,ROP,19,69.99448428019856,34039.5,2176,9.555224127426412
20,7,30,"(s,S)",19,75.17574086836665,33457.0,1801,13.76650723081514
20,7,30,QL,19,99.8764584763212,92959.0,9,22.28186518745544
20,7,30,SARSA,19,98.6303246130667,102210.0,100,19.549869830665028
20,7,30,ROP,20,69.10235358511221,34570.0,2258,9.590997843405091
20,7,30,"(s,S)",20,77.47967479674797,32578.0,1662,13.903414599001508
20,7,30,QL,20,100.0,86657.0,0,24.80541651150513
20,7,30,SARSA,20,100.0,84694.0,0,23.21616742109151
20,7,30,ROP,21,71.72688556120346,33536.5,2058,9.728631717693784
20,7,30,"(s,S)",21,75.37632923629333,33302.0,1783,13.509901430702303
20,7,30,QL,21,94.99656357388317,107881.0,364,21.85813795324893
20,7,30,SARSA,21,97.29990356798456,86708.5,196,19.064881172629367
20,7,30,ROP,22,66.7252094028641,36148.5,2463,9.53881169247039
20,7,30,"(s,S)",22,77.17495547335251,32835.5,1666,13.91286485934809
20,7,30,QL,22,100.0,86045.0,0,18.656659203425573
20,7,30,SARSA,22,95.96629368697332,97375.5,292,15.108415359475094
20,7,30,ROP,23,70.15320334261838,34030.0,2143,9.599016337920135
20,7,30,"(s,S)",23,81.06622698543556,30924.5,1378,14.0537345056755
20,7,30,QL,23,100.0,77684.0,0,17.32061641655263
20,7,30,SARSA,23,99.48675267027328,114195.5,37,8.946159927263395
20,7,30,ROP,24,69.26524514464212,34864.0,2263,9.634627453228642
20,7,30,"(s,S)",24,75.1141236685572,33788.5,1799,13.475176457442194
20,7,30,QL,24,99.490428315659,88424.5,37,19.104310165951293
20,7,30,SARSA,24,97.7504830251173,101390.5,163,20.930592391987556
20,7,30,ROP,25,71.33922501699524,33638.0,2108,9.736151396895432
20,7,30,"(s,S)",25,75.17391897421906,34213.5,1820,13.73363655876209
20,7,30,QL,25,100.0,72431.5,0,18.005910082478263
20,7,30,SARSA,25,100.0,103807.5,0,17.174881176926558
20,7,30,ROP,26,72.0904878713546,33082.5,2048,9.778653686995632
20,7,30,"(s,S)",26,75.27891156462584,34064.5,1817,13.552579979272464
20,7,30,QL,26,95.97069597069596,75326.5,297,14.557977089598154
20,7,30,SARSA,26,100.0,125325.5,0,10.044001523190882
20,7,30,ROP,27,61.908623952419575,38965.0,2818,9.21226511155886
20,7,30,"(s,S)",27,70.82556591211717,36940.5,2191,13.397559231333988
20,7,30,QL,27,98.49898580121705,102760.5,111,17.1296974304546
20,7,30,SARSA,27,97.82170229931424,92542.5,162,16.961537405931924
20,7,30,ROP,28,69.3957377933639,35187.5,2269,9.685716191497692
20,7,30,"(s,S)",28,74.13196846036796,34284.0,1870,13.234318875440042
20,7,30,QL,28,98.254466112096,76360.5,128,20.604169653088743
20,7,30,SARSA,28,100.0,119258.5,0,14.663614153194883
20,7,30,ROP,29,68.56947296372347,35041.0,2296,9.53881169247039
20,7,30,"(s,S)",29,75.08214676889375,33803.0,1820,13.560884633516183
20,7,30,QL,29,99.98626373626374,69324.0,1,17.515240126952946
20,7,30,SARSA,29,98.6926324390576,98837.0,96,18.176900169062154
20,7,60,ROP,0,66.42976588628763,35907.0,2409,9.3594831555494
20,7,60,"(s,S)",0,76.81665735047513,32838.0,1659,13.50460880580907
20,7,60,QL,0,98.96598639455785,72827.0,76,20.7711620029164
20,7,60,SARSA,0,96.97474326949764,107120.5,218,15.973566079175768
20,7,60,ROP,1,70.68508441467839,33037.5,2101,9.54707057569069
20,7,60,"(s,S)",1,78.6640905327077,31718.0,1546,13.741408493118236
20,7,60,QL,1,100.0,75474.0,0,25.889794875615465
20,7,60,SARSA,1,96.6859185918592,63658.5,241,21.989907099885336
20,7,60,ROP,2,70.75419763281035,33800.5,2125,9.579055466051578
20,7,60,"(s,S)",2,72.27478403948993,35379.0,2022,13.42614411674096
20,7,60,QL,2,100.0,80994.0,0,23.31291943156398
20,7,60,SARSA,2,100.0,115304.0,0,16.706545147898105
20,7,60,ROP,3,68.69088416723783,34788.0,2284,9.590997843405091
20,7,60,"(s,S)",3,72.05882352941177,35391.0,2014,13.2358555313101
20,7,60,QL,3,94.66795260402314,80766.0,387,21.869381432689217
20,7,60,SARSA,3,90.22515101592532,112433.5,712,15.122692066889805
20,7,60,ROP,4,67.19003789929616,35807.5,2424,9.385611215020957
20,7,60,"(s,S)",4,72.3138832997988,35712.0,2064,13.430979445192984
20,7,60,QL,4,100.0,89630.0,0,23.479348155969667
20,7,60,SARSA,4,91.24442642886098,110140.5,648,16.5797005478713
20,7,60,ROP,5,71.10624914535758,33411.0,2113,9.756175539418058
20,7,60,"(s,S)",5,78.00739017380593,32300.0,1607,13.883921290730722
20,7,60,QL,5,99.73063973063972,75571.0,20,19.015701998599237
20,7,60,SARSA,5,99.43866374589268,101302.5,41,21.131308109016786
20,7,60,ROP,6,73.28002205983731,32196.0,1938,9.806248367085526
20,7,60,"(s,S)",6,77.19393282773565,32763.5,1684,14.112726263805662
20,7,60,QL,6,100.0,65501.5,0,16.62237186407794
20,7,60,SARSA,6,100.0,112948.5,0,13.808667637857766
20,7,60,ROP,7,68.16755355437304,35374.5,2333,9.50284152227956
20,7,60,"(s,S)",7,74.52574525745257,34567.0,1880,13.545939932209416
20,7,60,QL,7,100.0,74376.0,0,17.723454747569775
20,7,60,SARSA,7,88.6105729310822,90964.5,823,22.136197937949003
20,7,60,ROP,8,72.17486939785537,32915.0,2024,9.728631717693789
20,7,60,"(s,S)",8,74.43383356070942,34738.0,1874,13.69456468440271
20,7,60,QL,8,86.41200545702591,77383.5,996,19.89086380102647
20,7,60,SARSA,8,93.31594839418062,111223.0,487,14.620809196142648
20,7,60,ROP,9,68.71683222207103,35042.0,2299,9.626638620985544
20,7,60,"(s,S)",9,76.05024989868973,33582.0,1773,13.813021235014324
20,7,60,QL,9,98.22525597269625,73088.0,130,17.302459862192784
20,7,60,SARSA,9,90.38435234578031,108457.0,703,12.669418603918098
20,7,60,ROP,10,67.28528853969115,35785.5,2415,9.466734679429395
20,7,60,"(s,S)",10,73.8072839672087,34952.0,1949,13.605313886854736
20,7,60,QL,10,100.0,93317.5,0,19.418502802198773
20,7,60,SARSA,10,100.0,105334.0,0,22.788238399338656
20,7,60,ROP,11,69.67697594501718,34127.5,2206,9.54707057569069
20,7,60,"(s,S)",11,72.29943580569699,35138.0,2013,13.184464976624376
20,7,60,QL,11,96.16133518776078,67212.0,276,19.87798207852989
20,7,60,SARSA,11,95.34174407320116,74616.0,336,21.55556823767736
20,7,60,ROP,12,72.64374216901017,32268.5,1965,9.642512362516694
20,7,60,"(s,S)",12,75.0034092458748,33850.5,1833,13.98308170044236
20,7,60,QL,12,100.0,90376.5,0,22.904666703586887
20,7,60,SARSA,12,96.2279622796228,106758.0,276,14.109722036878184
20,7,60,ROP,13,69.35774726036898,34714.0,2209,9.466734679429395
20,7,60,"(s,S)",13,74.19851602967941,33387.0,1843,13.172012756600596
20,7,60,QL,13,100.0,76838.0,0,13.891113434994216
20,7,60,SARSA,13,100.0,88572.0,0,18.158979753647387
20,7,60,ROP,14,70.94424208461754,33063.0,2074,9.555224127426412
20,7,60,"(s,S)",14,78.26756227260006,31858.0,1553,13.644915784936424
20,7,60,QL,14,90.95054866752172,88056.0,635,18.140110644274653
20,7,60,SARSA,14,95.53041018387552,104313.5,316,20.05986536685405
20,7,60,ROP,15,69.13073237508556,34438.0,2255,9.45523075489226
20,7,60,"(s,S)",15,77.92660806474117,32255.0,1582,13.388399877007489
20,7,60,QL,15,96.81493684788578,85368.0,232,18.466850908405025
20,7,60,SARSA,15,90.83078632953598,110208.0,660,16.492092534207945
20,7,60,ROP,16,70.56192339949678,33475.5,2106,9.555224127426412
20,7,60,"(s,S)",16,79.35904399782727,31769.0,1520,14.014131757256283
20,7,60,QL,16,88.14098134070491,86994.0,858,21.191386772332397
20,7,60,SARSA,16,90.72193247323636,105252.5,676,17.13358594430658
20,7,60,ROP,17,69.16134407109136,34443.0,2221,9.50284152227956
20,7,60,"(s,S)",17,72.98922926283396,34432.5,1931,12.968925199469073
20,7,60,QL,17,97.68016472203158,65844.0,169,20.44632405558518
20,7,60,SARSA,17,100.0,117904.0,0,18.391042309511704
20,7,60,ROP,18,67.801300678013,34598.5,2327,9.349051629586706
20,7,60,"(s,S)",18,76.24862788144895,33380.5,1731,13.651553216960473
20,7,60,QL,18,98.91543108182316,77187.0,79,22.55258029224691
20,7,60,SARSA,18,100.0,117543.5,0,11.83945270146469
20,7,60,ROP,19,68.08189062929377,35044.0,2323,9.42202894213218
20,7,60,"(s,S)",19,75.20683949255378,33571.0,1798,13.800958000584917
20,7,60,QL,19,96.91256830601093,76882.0,226,20.035996879401782
20,7,60,SARSA,19,100.0,106919.0,0,17.26065448591222
20,7,60,ROP,20,68.20637493246893,35705.0,2354,9.519315974296816
20,7,60,"(s,S)",20,77.1625829159334,33097.0,1687,13.67777708689012
20,7,60,QL,20,100.0,80311.5,0,19.41231711878918
20,7,60,SARSA,20,90.81674673987646,76200.0,669,19.013382808951825
20,7,60,ROP,21,69.63407973784818,34565.5,2224,9.634627453228642
20,7,60,"(s,S)",21,74.72375690607734,33737.5,1830,13.260708783768928
20,7,60,QL,21,99.945160405813,89092.5,4,18.233437616805897
20,7,60,SARSA,21,90.67364650778345,81753.0,677,23.1911780096268
20,7,60,ROP,22,66.986356882345,36018.0,2444,9.53881169247039
20,7,60,"(s,S)",22,73.62938596491229,34309.5,1924,13.48078676986981
20,7,60,QL,22,92.1771523178808,62616.5,567,19.416714955573163
20,7,60,SARSA,22,91.12027491408936,109596.0,646,17.958167440456677
20,7,60,ROP,23,70.0736126840317,33738.0,2114,9.618545606842938
20,7,60,"(s,S)",23,77.97888386123681,32249.5,1606,13.72810533036948
20,7,60,QL,23,90.88523684573954,103878.5,660,18.67716666683398
20,7,60,SARSA,23,100.0,118051.5,0,15.61673876183064
20,7,60,ROP,24,70.1951748441312,34248.5,2199,9.728631717693784
20,7,60,"(s,S)",24,78.6395686437163,31969.0,1545,13.743200724267066
20,7,60,QL,24,92.92084726867336,71756.5,508,18.868986629078197
20,7,60,SARSA,24,92.45100745238751,86584.0,547,23.004523611381337
20,7,60,ROP,25,71.44607843137256,33535.5,2097,9.736151396895432
20,7,60,"(s,S)",25,75.59076628875837,34102.0,1787,13.802114817244878
20,7,60,QL,25,100.0,71366.5,0,16.970275250321762
20,7,60,SARSA,25,93.0128030509398,103323.5,513,14.5973672298521
20,7,60,ROP,26,68.76095456383983,34864.5,2317,9.599016337920135
20,7,60,"(s,S)",26,76.53449212384574,33415.0,1728,13.71360961817191
20,7,60,QL,26,92.3640309236403,84791.0,563,17.053721702517734
20,7,60,SARSA,26,95.11734556244942,108358.5,362,13.492490074921038
20,7,60,ROP,27,64.52042038047094,37853.5,2667,9.413461014112432
20,7,60,"(s,S)",27,70.67609014535272,37133.5,2199,13.446506207188492
20,7,60,QL,27,91.34048257372656,87461.0,646,24.659436760697737
20,7,60,SARSA,27,93.58424859362444,88605.0,479,16.68833894621141
20,7,60,ROP,28,67.93294578883331,35617.5,2372,9.438843258401477
20,7,60,"(s,S)",28,74.4636678200692,34405.0,1845,13.210817996669045
20,7,60,QL,28,100.0,87362.5,0,21.310859886655223
20,7,60,SARSA,28,100.0,89658.5,0,22.7543689444725
20,7,60,ROP,29,67.2338090010977,35698.5,2388,9.458306449530262
20,7,60,"(s,S)",29,79.31696612261693,31767.5,1508,13.79058974616412
20,7,60,QL,29,95.9731543624161,72072.5,294,20.388329829696964
20,7,60,SARSA,29,88.86592255753067,112266.5,808,13.259891877207506
20,7,90,ROP,0,69.01388888888889,34511.5,2231,9.50284152227956
20,7,90,"(s,S)",0,76.17252931323283,33340.5,1707,13.50645924580546
20,7,90,QL,0,94.99723604201216,73430.0,362,22.47339495833405
20,7,90,SARSA,0,87.83561643835617,112387.0,888,14.644918396095555
20,7,90,ROP,1,70.48698572628044,32991.0,2109,9.54707057569069
20,7,90,"(s,S)",1,78.42192233544478,31910.5,1567,13.933751789059604
20,7,90,QL,1,100.0,91820.5,0,23.12566533253955
20,7,90,SARSA,1,100.0,77073.0,0,17.911607154512176
20,7,90,ROP,2,67.94620341832446,34586.0,2288,9.340416760001451
20,7,90,"(s,S)",2,72.27478403948993,35420.0,2022,13.384040119880414
20,7,90,QL,2,78.95025352884747,93914.0,1536,20.665099810054254
20,7,90,SARSA,2,100.0,116210.5,0,16.44217992057133
20,7,90,ROP,3,73.07426358733233,32337.0,1947,9.798782481115508
20,7,90,"(s,S)",3,72.12887099014026,35271.5,2007,13.252762306906822
20,7,90,QL,3,100.0,96330.0,0,18.305337524142285
20,7,90,SARSA,3,94.36735815359252,97477.0,410,17.357304997605002
20,7,90,ROP,4,68.61274772362079,35411.5,2344,9.677963430812117
20,7,90,"(s,S)",4,71.8527475480317,35913.0,2095,13.481655989776783
20,7,90,QL,4,80.56560782736899,98834.0,1450,20.782090605207703
20,7,90,SARSA,4,96.22590645639572,83419.0,280,20.448526611236893
20,7,90,ROP,5,69.91543047275752,34195.5,2170,9.563272617091306
20,7,90,"(s,S)",5,77.18912983804557,32849.0,1662,13.644030586712786
20,7,90,QL,5,98.1198910081744,53153.0,138,16.43789953703686
20,7,90,SARSA,5,100.0,115575.0,0,14.397123417359785
20,7,90,ROP,6,68.09739991745771,34673.5,2319,9.466734679429395
20,7,90,"(s,S)",6,73.86731391585761,34732.0,1938,13.76898971877654
20,7,90,QL,6,95.53954841390777,78507.5,322,19.574522831465515
20,7,90,SARSA,6,88.05493895671475,102944.5,861,13.634782714843343
20,7,90,ROP,7,72.12529193570545,33271.0,2029,9.700912973345323
20,7,90,"(s,S)",7,77.1103896103896,33025.5,1692,13.949579823654936
20,7,90,QL,7,100.0,91089.5,0,16.259991226725436
20,7,90,SARSA,7,92.8609841355203,99081.0,531,15.071170372380497
20,7,90,ROP,8,71.12570099849542,33442.5,2111,9.65029360358488
20,7,90,"(s,S)",8,75.19063180827887,34415.5,1822,13.620909577076224
20,7,90,QL,8,100.0,91018.5,0,17.061972412601342
20,7,90,SARSA,8,96.39945652173914,91986.0,265,20.792156091321484
20,7,90,ROP,9,68.01575444791526,35302.5,2355,9.626638620985544
20,7,90,"(s,S)",9,75.1282743721307,34002.0,1842,13.619974238405591
20,7,90,QL,9,93.64534724128464,79826.5,463,20.556482244826174
20,7,90,SARSA,9,80.89268494282959,94292.5,1387,20.45747205503021
20,7,90,ROP,10,67.65582655826559,35516.0,2387,9.466734679429395
20,7,90,"(s,S)",10,73.89666307857911,34703.5,1940,13.730853279005016
20,7,90,QL,10,83.58732299393122,75135.5,1217,20.5499085819978
20,7,90,SARSA,10,92.8061430688401,83062.0,534,19.53565865518135
20,7,90,ROP,11,70.3961084086171,33299.5,2130,9.519315974296816
20,7,90,"(s,S)",11,72.29943580569699,35001.0,2013,13.278841636362824
20,7,90,QL,11,81.65878096298358,93766.5,1318,20.83822360819308
20,7,90,SARSA,11,85.11602361664148,94319.0,1084,21.641147743626604
20,7,90,ROP,12,72.65378819016304,32493.5,1996,9.70835747778658
20,7,90,"(s,S)",12,74.92167279662172,33993.5,1841,13.75394863379985
20,7,90,QL,12,100.0,88092.0,0,16.056524288507607
20,7,90,SARSA,12,92.25639629831248,101560.5,569,13.329266909775496
20,7,90,ROP,13,64.81864570404082,36943.5,2551,9.20289020989738
20,7,90,"(s,S)",13,73.80587661885531,33656.0,1881,13.17871433564848
20,7,90,QL,13,95.42079207920791,80417.0,333,18.061268508991137
20,7,90,SARSA,13,87.64542936288089,69720.5,892,21.471570401873542
20,7,90,ROP,14,67.83884812404818,34811.0,2323,9.422028942132178
20,7,90,"(s,S)",14,78.30043399132018,31834.0,1550,13.644915784936424
20,7,90,QL,14,99.95842572062084,63178.0,3,14.937475243005132
20,7,90,SARSA,14,95.18599562363238,76018.5,352,20.57728498938202
20,7,90,ROP,15,69.01195547615777,34468.5,2255,9.590997843405091
20,7,90,"(s,S)",15,79.97495129418314,31616.5,1439,13.60282478694314
20,7,90,QL,15,92.55275134464212,78294.5,540,19.73491998949909
20,7,90,SARSA,15,100.0,106923.5,0,17.710109089746627
20,7,90,ROP,16,70.85121107266436,33628.0,2106,9.555224127426412
20,7,90,"(s,S)",16,76.12508497620667,33522.5,1756,13.61797259899163
20,7,90,QL,16,100.0,81479.0,0,22.62750822238913
20,7,90,SARSA,16,100.0,100227.5,0,20.72019130320008
20,7,90,ROP,17,68.46121826002498,34710.5,2273,9.42202894213218
20,7,90,"(s,S)",17,72.65340431493415,34680.0,1952,12.949040527819244
20,7,90,QL,17,100.0,90125.0,0,17.26473088793347
20,7,90,SARSA,17,81.54348713760719,109398.0,1356,14.738287346399778
20,7,90,ROP,18,68.75609416353252,34132.0,2243,9.385611215020957
20,7,90,"(s,S)",18,75.68160021920811,33478.5,1775,13.629603486495828
20,7,90,QL,18,100.0,69648.5,0,18.173906055794017
20,7,90,SARSA,18,95.91072913778764,94251.5,295,18.61537489276535
20,7,90,ROP,19,68.54227003171977,34790.5,2281,9.555224127426412
20,7,90,"(s,S)",19,75.1964704260306,33740.0,1799,13.737716347376784
20,7,90,QL,19,99.87761762306228,70966.0,9,14.328138491671456
20,7,90,SARSA,19,95.58564658090724,92811.5,326,15.60453764281322
20,7,90,ROP,20,68.32634284941145,35596.5,2341,9.519315974296816
20,7,90,"(s,S)",20,79.80522115514675,31910.5,1493,13.977650498373531
20,7,90,QL,20,100.0,85321.5,0,20.48561322083353
20,7,90,SARSA,20,99.30884943759315,80299.0,51,20.33695326813821
20,7,90,ROP,21,71.02574581119738,33857.5,2127,9.606930475153757
20,7,90,"(s,S)",21,74.58982490004135,33780.5,1843,13.25877601071487
20,7,90,QL,21,100.0,70161.5,0,22.902741323750217
20,7,90,SARSA,21,88.74244920373421,81072.0,820,19.987564157765213
20,7,90,ROP,22,69.68884120171673,34583.5,2260,9.748478813734748
20,7,90,"(s,S)",22,74.29746401644962,33971.0,1875,13.404182316880137
20,7,90,QL,22,99.7828447339848,53542.5,16,18.870428602020265
20,7,90,SARSA,22,97.19613259668508,78632.5,203,21.09024119343584
20,7,90,ROP,23,69.92630385487529,33585.0,2122,9.618545606842938
20,7,90,"(s,S)",23,77.9647107098892,32091.0,1611,13.820498915726674
20,7,90,QL,23,100.0,89155.5,0,24.462201954262344
20,7,90,SARSA,23,100.0,92585.0,0,17.75534828070016
20,7,90,ROP,24,68.06425265450585,35309.5,2346,9.618545606842938
20,7,90,"(s,S)",24,75.44223327805418,33818.0,1777,13.401907897662523
20,7,90,QL,24,100.0,86078.5,0,22.268259895229654
20,7,90,SARSA,24,94.21385376580538,94178.0,421,17.99757077913807
20,7,90,ROP,25,70.14461413704555,34251.0,2209,9.72100970316818
20,7,90,"(s,S)",25,72.52492148026765,35677.0,2012,13.587306755210868
20,7,90,QL,25,95.58624424587056,68394.0,326,18.81146646083728
20,7,90,SARSA,25,99.82472697856277,89775.0,13,17.38145112786011
20,7,90,ROP,26,70.61637283039497,33558.5,2150,9.599016337920135
20,7,90,"(s,S)",26,76.60731276335463,33335.5,1721,13.679788741196006
20,7,90,QL,26,100.0,66615.0,0,14.59961672123041
20,7,90,SARSA,26,81.42837819559043,114025.0,1373,10.925290916495456
20,7,90,ROP,27,61.783008658008654,39059.0,2825,9.21226511155886
20,7,90,"(s,S)",27,69.2585653104925,37352.5,2297,13.210306143427468
20,7,90,QL,27,84.6824244024825,70232.0,1160,16.870017352004524
20,7,90,SARSA,27,100.0,87184.0,0,20.309437695893077
20,7,90,ROP,28,68.77018299246501,35337.5,2321,9.519315974296816
20,7,90,"(s,S)",28,74.754189170475,34089.0,1823,13.216876597155048
20,7,90,QL,28,100.0,109103.0,0,22.724784660547783
20,7,90,SARSA,28,91.6712479384277,80216.0,606,22.62464691772279
20,7,90,ROP,29,67.69188521213786,35299.5,2353,9.466734679429395
20,7,90,"(s,S)",29,79.12208504801097,31858.5,1522,13.79058974616412
